5.830000000001785143e-02	3.667102803884711193e+01
5.835000000001786674e-02	3.642003756265663128e+01
5.840000000001788205e-02	3.618181089598996891e+01
5.845000000001789736e-02	3.594783565789473556e+01
5.850000000001791267e-02	3.571994041979949230e+01
5.855000000001792798e-02	3.552486041979949505e+01
5.860000000001794329e-02	3.531580518170425620e+01
5.865000000001795860e-02	3.511404137218045207e+01
5.870000000001797391e-02	3.490012518170425437e+01
5.875000000001798922e-02	3.468802994360901693e+01
5.880000000001800453e-02	3.446864137218044277e+01
5.885000000001801984e-02	3.426444708646615567e+01
5.890000000001803515e-02	3.404870422932329888e+01
5.895000000001805046e-02	3.385241089598996211e+01
5.900000000001806577e-02	3.366583756265664107e+01
5.905000000001808108e-02	3.348413089598997772e+01
5.910000000001809639e-02	3.331153661027568802e+01
5.915000000001811170e-02	3.313165280075188690e+01
5.920000000001812701e-02	3.293778803884711692e+01
5.925000000001814232e-02	3.275364708646616663e+01
5.930000000001815763e-02	3.255613851503759548e+01
5.935000000001817294e-02	3.238172137218045066e+01
5.940000000001818825e-02	3.220973661027567658e+01
5.945000000001820356e-02	3.204625851503758582e+01
5.950000000001821887e-02	3.188034994360901564e+01
5.955000000001823418e-02	3.172720327694235110e+01
5.960000000001824949e-02	3.157284327694235415e+01
5.965000000001826480e-02	3.142030803884712142e+01
5.970000000001828011e-02	3.124285280075187998e+01
5.975000000001829542e-02	3.107755375313283253e+01
5.980000000001831073e-02	3.089706041979949447e+01
5.985000000001832604e-02	3.074755756265663464e+01
5.990000000001834135e-02	3.060109470551378408e+01
5.995000000001835666e-02	3.046192899122807418e+01
6.000000000001837197e-02	3.033734613408520886e+01
6.005000000001838728e-02	3.020668899122807005e+01
6.010000000001840259e-02	3.007056137218045322e+01
6.015000000001841790e-02	2.993017470551378167e+01
6.020000000001843321e-02	2.978249661027568607e+01
6.025000000001844852e-02	2.964150041979948824e+01
6.030000000001846383e-02	2.949989851503758942e+01
6.035000000001847914e-02	2.937774613408521773e+01
6.040000000001849445e-02	2.925194994360902001e+01
6.045000000001850976e-02	2.914073661027568107e+01
6.050000000001852507e-02	2.901676327694235624e+01
6.055000000001854038e-02	2.889765089598998316e+01
6.060000000001855569e-02	2.877063756265663486e+01
6.065000000001857100e-02	2.865152518170425466e+01
6.070000000001858631e-02	2.852390232456140495e+01
6.075000000001860162e-02	2.840114422932330385e+01
6.080000000001861693e-02	2.827352327694235257e+01
6.085000000001863224e-02	2.815441089598997593e+01
6.090000000001864755e-02	2.805352899122807031e+01
6.095000000001866286e-02	2.794656899122806237e+01
6.100000000001867817e-02	2.784507756265663758e+01
6.105000000001869348e-02	2.772900327694235756e+01
6.110000000001870879e-02	2.760928137218045109e+01
6.115000000001872410e-02	2.748287756265663972e+01
6.120000000001873941e-02	2.736619565789472830e+01
6.125000000001875472e-02	2.725498041979950159e+01
6.130000000001877003e-02	2.715105851503760093e+01
6.135000000001878534e-02	2.705382041979949648e+01
6.140000000001880065e-02	2.696326803884711865e+01
6.145000000001881596e-02	2.686724708646616833e+01
6.150000000001883127e-02	2.677061851503759726e+01
6.155000000001884658e-02	2.666974041979949916e+01
6.160000000001886189e-02	2.656399565789473627e+01
6.165000000001887720e-02	2.646190232456140023e+01
6.170000000001889251e-02	2.636041470551379007e+01
6.175000000001890782e-02	2.626074613408520975e+01
6.180000000001892313e-02	2.616898232456140150e+01
6.185000000001893844e-02	2.608025470551378433e+01
6.190000000001895375e-02	2.599821280075187957e+01
6.195000000001896906e-02	2.591495565789473687e+01
6.200000000001898437e-02	2.583230232456140030e+01
6.205000000001899968e-02	2.573992708646616379e+01
6.210000000001901499e-02	2.564330041979949826e+01
6.215000000001903030e-02	2.555821851503759490e+01
6.220000000001904561e-02	2.547010041979950401e+01
6.225000000001906092e-02	2.539109851503759430e+01
6.230000000001907623e-02	2.532120708646615981e+01
6.235000000001909154e-02	2.524949470551377928e+01
6.240000000001910685e-02	2.518203565789473686e+01
6.245000000001912216e-02	2.511032708646616385e+01
6.250000000001913747e-02	2.503800899122807522e+01
6.255000000001914584e-02	2.495961661027569178e+01
6.260000000001916809e-02	2.488547565789473737e+01
6.265000000001919034e-02	2.481133089598997188e+01
6.270000000001919871e-02	2.474265851503759350e+01
6.275000000001920708e-02	2.467580899122807025e+01
6.280000000001922933e-02	2.461138994360902288e+01
6.285000000001925158e-02	2.455122613408521559e+01
6.290000000001925995e-02	2.449288518170426343e+01
6.295000000001926832e-02	2.443271756265664152e+01
6.300000000001929057e-02	2.436525851503759199e+01
6.305000000001931282e-02	2.429537280075187766e+01
6.310000000001932119e-02	2.422974041979949789e+01
6.315000000001932956e-02	2.416045851503759678e+01
6.320000000001935181e-02	2.411002041979950050e+01
6.325000000001937406e-02	2.406261661027568977e+01
6.330000000001938243e-02	2.401156708646616877e+01
6.335000000001939080e-02	2.396477470551378275e+01
6.340000000001941305e-02	2.390460899122806637e+01
6.345000000001943530e-02	2.384870041979950273e+01
6.350000000001944367e-02	2.379400518170426082e+01
6.355000000001945204e-02	2.374234994360902462e+01
6.360000000001947429e-02	2.368947756265664495e+01
6.365000000001949654e-02	2.364511565789473835e+01
6.370000000001950491e-02	2.359771184837092406e+01
6.375000000001951328e-02	2.355516899122806862e+01
6.380000000001953553e-02	2.351384518170426219e+01
6.385000000001955778e-02	2.346887184837092732e+01
6.390000000001956615e-02	2.342025470551378419e+01
6.395000000001957452e-02	2.337163756265664105e+01
6.400000000001959677e-02	2.331329661027568889e+01
6.405000000001961902e-02	2.326406994360902658e+01
6.410000000001962739e-02	2.321302041979949493e+01
6.415000000001963576e-02	2.316926803884711816e+01
6.420000000001965801e-02	2.313766422932330968e+01
6.425000000001968026e-02	2.309937470551378524e+01
6.430000000001968863e-02	2.307141851503759256e+01
6.435000000001969700e-02	2.303313280075187564e+01
6.440000000001971925e-02	2.299302422932330714e+01
6.445000000001974150e-02	2.295169851503759517e+01
6.450000000001974987e-02	2.291098613408521345e+01
6.455000000001975824e-02	2.286783565789473371e+01
6.460000000001978049e-02	2.283622994360902325e+01
6.465000000001980274e-02	2.279916518170426443e+01
6.470000000001981111e-02	2.276512899122806743e+01
6.475000000001981948e-02	2.273291756265663821e+01
6.480000000001984173e-02	2.269098803884712012e+01
6.485000000001986398e-02	2.265452137218044726e+01
6.490000000001987235e-02	2.261440899122806769e+01
6.495000000001988072e-02	2.257673280075187705e+01
6.500000000001990297e-02	2.254574041979949683e+01
6.505000000001992522e-02	2.251535756265663935e+01
6.510000000001993359e-02	2.248679946741854607e+01
6.515000000001994196e-02	2.246674613408520926e+01
6.520000000001996421e-02	2.243939756265664087e+01
6.525000000001998646e-02	2.241691184837092266e+01
6.530000000001999483e-02	2.238712899122807087e+01
6.535000000002000320e-02	2.235673851503758769e+01
6.540000000002002545e-02	2.231967184837092688e+01
6.545000000002004770e-02	2.228989089598997353e+01
6.550000000002005607e-02	2.226436899122806423e+01
6.555000000002006444e-02	2.223945661027568832e+01
6.560000000002008669e-02	2.222426041979949929e+01
6.565000000002010894e-02	2.220481280075187769e+01
6.570000000002011731e-02	2.219204899122807007e+01
6.575000000002012568e-02	2.217624518170426029e+01
6.580000000002014793e-02	2.216591184837092499e+01
6.585000000002017018e-02	2.214464137218044826e+01
6.590000000002017855e-02	2.212215375313282806e+01
6.595000000002018692e-02	2.209237851503759487e+01
6.600000000002020917e-02	2.206746232456140078e+01
6.605000000002023142e-02	2.204498041979949718e+01
6.610000000002023979e-02	2.203161280075187634e+01
6.615000000002024816e-02	2.202067565789473491e+01
6.620000000002027041e-02	2.200730803884711761e+01
6.625000000002029266e-02	2.199575946741854793e+01
6.630000000002030103e-02	2.197691946741854707e+01
6.635000000002030940e-02	2.196354613408521317e+01
6.640000000002033165e-02	2.195199946741854546e+01
6.645000000002035390e-02	2.194409851503759512e+01
6.650000000002036227e-02	2.193194422932330667e+01
6.655000000002037064e-02	2.192890613408521361e+01
6.660000000002039289e-02	2.191796518170426467e+01
6.665000000002041514e-02	2.191127756265664317e+01
6.670000000002042351e-02	2.189790803884711679e+01
6.675000000002043188e-02	2.188696327694235677e+01
6.680000000002045413e-02	2.187359375313283039e+01
6.685000000002047638e-02	2.186326232456140417e+01
6.690000000002048475e-02	2.185718613408521449e+01
6.695000000002049312e-02	2.184807184837093175e+01
6.700000000002051537e-02	2.184928708646616258e+01
6.705000000002053762e-02	2.184746422932330745e+01
6.710000000002054599e-02	2.185232518170425919e+01
6.715000000002055436e-02	2.185536327694235936e+01
6.720000000002057661e-02	2.185354041979949713e+01
6.725000000002059886e-02	2.185050232456140762e+01
6.730000000002060723e-02	2.184138803884711066e+01
6.735000000002061560e-02	2.183531184837092809e+01
6.740000000002063785e-02	2.182498232456140030e+01
6.745000000002066010e-02	2.181829851503759343e+01
6.750000000002066847e-02	2.181465280075187607e+01
6.755000000002067684e-02	2.181647565789473475e+01
6.760000000002069909e-02	2.181829851503759699e+01
6.765000000002072134e-02	2.182558994360902105e+01
6.770000000002072971e-02	2.182741280075187973e+01
6.775000000002073808e-02	2.183409661027568305e+01
6.780000000002076033e-02	2.183470422932330735e+01
6.785000000002078258e-02	2.184321089598996934e+01
6.790000000002079095e-02	2.184199565789473496e+01
6.795000000002079932e-02	2.185110994360902126e+01
6.800000000002082157e-02	2.185718613408521449e+01
6.805000000002084382e-02	2.186690803884711798e+01
6.810000000002085219e-02	2.187845280075187659e+01
6.815000000002086056e-02	2.188695946741854570e+01
6.820000000002088281e-02	2.189182041979950100e+01
6.825000000002090506e-02	2.189486041979949960e+01
6.830000000002091343e-02	2.189850613408521340e+01
6.835000000002092180e-02	2.190519565789473333e+01
6.840000000002094405e-02	2.191978613408521781e+01
6.845000000002096630e-02	2.193498232456139974e+01
6.850000000002097467e-02	2.195625851503759307e+01
6.855000000002098304e-02	2.196780899122807185e+01
6.860000000002100529e-02	2.198117661027569270e+01
6.865000000002102754e-02	2.198786422932331064e+01
6.870000000002103591e-02	2.199394041979949677e+01
6.875000000002104428e-02	2.200183946741854868e+01
6.880000000002106653e-02	2.201338422932330730e+01
6.885000000002108878e-02	2.202492899122806946e+01
6.890000000002109715e-02	2.203890422932330395e+01
6.895000000002110552e-02	2.205348708646616629e+01
6.900000000002112777e-02	2.206503184837092491e+01
6.905000000002115002e-02	2.208204518170425956e+01
6.910000000002115839e-02	2.209419756265663892e+01
6.915000000002116676e-02	2.211424899122806664e+01
6.920000000002118901e-02	2.212883184837092543e+01
6.925000000002121125e-02	2.214342041979950082e+01
6.930000000002121963e-02	2.216226422932330919e+01
6.935000000002122800e-02	2.217685661027568855e+01
6.940000000002125025e-02	2.219266422932330940e+01
6.945000000002127249e-02	2.220907375313283083e+01
6.950000000002128087e-02	2.222548327694235581e+01
6.955000000002128924e-02	2.224431946741854560e+01
6.960000000002131149e-02	2.226740899122806994e+01
6.965000000002133373e-02	2.228502994360901823e+01
6.970000000002134211e-02	2.230629661027568744e+01
6.975000000002135048e-02	2.232756518170425508e+01
6.980000000002137273e-02	2.235187375313283553e+01
6.985000000002139497e-02	2.237497089598997491e+01
6.990000000002140335e-02	2.240353851503759230e+01
6.995000000002141172e-02	2.242724518170425796e+01
7.000000000002143397e-02	2.245094803884711609e+01
7.005000000002145621e-02	2.247160899122806654e+01
7.010000000002146459e-02	2.249348327694235294e+01
7.015000000002147296e-02	2.252082613408521183e+01
7.020000000002149521e-02	2.254574041979950039e+01
7.025000000002151745e-02	2.257186803884711779e+01
7.030000000002152583e-02	2.260225470551378635e+01
7.035000000002153420e-02	2.263021470551378656e+01
7.040000000002155645e-02	2.266060518170426263e+01
7.045000000002157869e-02	2.269038613408521243e+01
7.050000000002158707e-02	2.272077280075187744e+01
7.055000000002159544e-02	2.275054613408521575e+01
7.060000000002161769e-02	2.277545851503759877e+01
7.065000000002163993e-02	2.280644899122806990e+01
7.070000000002164831e-02	2.283865851503759714e+01
7.075000000002165668e-02	2.287269470551378348e+01
7.080000000002167893e-02	2.290855375313282849e+01
7.085000000002170117e-02	2.293954994360901978e+01
7.090000000002170955e-02	2.297479756265664008e+01
7.095000000002171792e-02	2.300214041979949897e+01
7.100000000002174017e-02	2.303069851503759580e+01
7.105000000002176241e-02	2.306230041979950229e+01
7.110000000002177079e-02	2.309086803884711614e+01
7.115000000002177916e-02	2.311700518170426122e+01
7.120000000002180141e-02	2.315286422932330979e+01
7.125000000002182365e-02	2.318507375313283703e+01
7.130000000002183203e-02	2.322699946741854404e+01
7.135000000002184040e-02	2.326345661027569278e+01
7.140000000002186265e-02	2.330478422932330673e+01
7.145000000002188489e-02	2.334064327694235530e+01
7.150000000002189326e-02	2.337528708646616238e+01
7.155000000002190164e-02	2.341114613408521095e+01
7.160000000002192388e-02	2.344335184837092356e+01
7.165000000002194613e-02	2.348102422932330668e+01
7.170000000002195450e-02	2.351505470551378352e+01
7.175000000002196288e-02	2.355698994360902532e+01
7.180000000002198512e-02	2.359770994360902208e+01
7.185000000002200737e-02	2.363964518170426032e+01
7.190000000002201574e-02	2.368097089598997229e+01
7.195000000002202412e-02	2.372411375313282988e+01
